19, 106,107, 1,1
24, 108,115, 2,2
29, 110,113, 2,2
34, 107,109, 3,3
14, 112,117, 7,7
39, 115,117, 1,1
24, 118,125, 2,2
29, 124,130, 2,2
19, 127,128, 0,0
34, 126,134, 5,5
39, 129,136, 0,0
14, 130,134, 8,8
29, 135,137, 2,2
39, 138,141, 0,0
34, 136,137, 5,5
24, 139,146, 2,2
19, 142,143, 0,0
14, 147,155, 9,9
39, 148,153, 1,1
29, 155,160, 2,2
34, 154,157, 7,7
24, 157,161, 2,2
19, 157,164, 2,2
14, 158,162, 14,12
29, 164,172, 2,1
34, 166,175, 7,7
39, 169,172, 2,2
14, 169,176, 14,14
24, 177,178, 2,2
19, 178,179, 2,2
29, 177,187, 4,4
34, 182,190, 7,5
14, 184,193, 17,16
24, 187,189, 2,2
39, 188,196, 3,3
29, 192,193, 6,5
34, 191,195, 7,7
19, 194,195, 3,3
14, 196,201, 20,20
24, 198,205, 2,1
39, 201,211, 4,4
19, 201,204, 3,3
29, 206,207, 5,5
34, 205,206, 9,9
14, 212,220, 20,20
24, 215,218, 1,1
39, 218,220, 4,4
19, 217,219, 4,4
34, 218,227, 9,9
29, 221,231, 6,6
14, 226,232, 24,24
24, 227,230, 1,1
19, 235,241, 7,7
34, 234,244, 10,9
39, 236,245, 8,8
29, 241,250, 9,9
14, 246,251, 30,29
19, 245,248, 9,9
24, 245,248, 1,1
34, 250,255, 9,9
39, 250,260, 9,8
19, 257,261, 9,8
14, 258,262, 27,26
29, 259,260, 10,10
24, 257,262, 1,1
34, 262,271, 9,8
39, 267,271, 7,7
14, 269,270, 30,29
29, 267,268, 10,10
34, 275,282, 10,8
19, 272,280, 10,10
24, 278,286, 1,1
39, 283,293, 9,8
14, 284,287, 35,35
29, 287,293, 10,10
19, 287,295, 10,10
24, 289,298, 1,0
34, 291,299, 10,9
39, 295,297, 10,10
14, 300,304, 36,35
19, 302,310, 10,10
34, 302,309, 8,6
29, 302,304, 13,12
24, 304,309, 0,0
39, 306,311, 10,9
19, 313,315, 13,13
34, 316,325, 7,7
24, 316,325, 0,0
14, 316,320, 38,38
29, 319,329, 15,15
39, 320,330, 10,8
19, 324,328, 10,10
34, 323,326, 7,7
14, 329,339, 41,38
29, 331,341, 17,17
39, 332,337, 7,6
24, 334,342, 0,0
14, 337,344, 41,39
19, 343,349, 12,12
34, 343,352, 7,7
39, 347,356, 7,6
29, 348,354, 19,19
14, 350,354, 39,37
24, 349,355, 0,0
34, 353,362, 7,5
19, 354,360, 14,14
39, 362,368, 8,7
29, 362,372, 20,19
14, 366,367, 36,36
19, 368,370, 17,17
24, 367,377, 0,0
34, 371,375, 4,4
39, 375,379, 10,8
29, 378,383, 17,16
24, 379,382, 0,0
14, 381,384, 38,37
19, 386,391, 20,20
34, 387,393, 4,1
29, 387,396, 16,15
39, 391,394, 11,11
19, 398,399, 21,21
24, 396,404, 0,0
29, 398,407, 17,16
14, 404,406, 43,43
34, 401,405, 1,1
39, 409,413, 13,13
29, 413,417, 18,18
19, 411,418, 23,22
24, 412,418, 0,0
14, 416,422, 45,44
34, 419,422, 1,1
24, 425,433, 0,0
29, 424,432, 18,16
19, 427,436, 24,22
14, 429,439, 45,38
39, 429,437, 15,13
34, 434,439, 1,1
29, 435,438, 15,14
14, 438,444, 42,41
39, 442,452, 14,13
24, 442,450, 0,0
19, 445,447, 24,24
34, 445,449, 1,1
29, 446,456, 12,11
14, 449,450, 43,43
39, 453,459, 14,14
24, 454,456, 0,0
19, 454,458, 25,25
34, 460,466, 0,0
14, 460,466, 48,47
24, 463,465, 0,0
29, 465,468, 11,11
39, 471,481, 10,9
14, 475,484, 48,48
19, 474,479, 27,23
34, 475,477, 0,0
24, 477,487, 0,0
29, 480,483, 15,15
39, 483,484, 11,9
24, 485,495, 0,0
14, 488,498, 54,48
34, 484,491, 0,0
19, 489,491, 26,26
29, 491,494, 16,16
39, 493,501, 10,9
14, 496,505, 52,51
24, 498,508, 0,0
29, 499,506, 16,16
34, 506,509, 0,0
19, 506,511, 30,30
39, 515,521, 12,11
14, 511,521, 55,50
24, 514,523, 0,0
29, 520,523, 16,16
19, 517,527, 32,28
34, 522,527, 0,0
14, 523,532, 56,49
24, 527,528, 0,0
19, 531,541, 26,25
39, 533,535, 13,13
34, 534,542, 0,0
29, 534,544, 17,16
14, 542,548, 50,49
24, 545,549, 0,0
19, 546,550, 29,27
39, 548,553, 14,12
34, 551,552, 4,4
29, 550,558, 20,16
14, 559,560, 46,46
24, 557,563, 0,0
19, 558,567, 28,25
34, 562,564, 5,5
39, 564,572, 11,9
29, 565,567, 15,15
14, 572,575, 44,43
19, 570,574, 32,29
34, 576,582, 7,7
24, 575,576, 0,0
39, 576,584, 10,8
29, 579,580, 13,13
14, 583,592, 44,37
19, 583,585, 30,30
24, 587,595, 0,0
34, 588,591, 8,7
14, 594,601, 42,39
39, 596,599, 11,11
19, 595,601, 31,24
29, 597,602, 13,12
24, 602,604, 0,0
34, 602,605, 9,8
14, 606,608, 35,34
39, 608,610, 11,11
19, 608,614, 24,21
29, 609,613, 11,11
34, 619,623, 10,8
14, 616,617, 38,38
24, 618,627, 0,0
39, 620,623, 14,14
19, 619,621, 20,19
29, 625,632, 9,8
24, 631,641, 0,0
34, 632,639, 10,9
14, 635,636, 39,37
39, 636,646, 11,11
29, 634,638, 8,8
19, 642,645, 24,23
34, 644,648, 9,9
14, 645,648, 37,36
39, 645,654, 12,11
24, 645,649, 0,0
29, 652,656, 7,7
19, 653,656, 24,23
24, 656,660, 0,0
34, 658,664, 11,11
14, 660,669, 40,38
29, 663,672, 7,4
39, 663,664, 11,10
19, 672,681, 18,16
34, 672,677, 8,6
24, 673,675, 0,0
14, 675,684, 40,36
29, 675,684, 3,3
39, 677,685, 9,8
24, 687,690, 0,0
14, 685,692, 42,41
34, 688,697, 12,8
19, 690,696, 17,16
29, 696,701, 4,4
39, 692,695, 10,10
14, 701,704, 45,45
24, 702,709, 0,0
34, 702,707, 9,8
39, 707,715, 9,9
19, 709,713, 15,15
29, 711,715, 4,4
14, 714,716, 42,41
24, 713,716, 0,0
34, 718,724, 8,8
19, 717,723, 17,16
39, 722,730, 9,6
24, 723,730, 0,0
14, 723,732, 38,35
29, 728,735, 4,4
34, 732,742, 10,9
19, 738,742, 17,15
39, 736,738, 9,9
24, 739,745, 0,0
29, 743,749, 2,2
14, 741,751, 38,34
34, 748,758, 13,11
19, 749,758, 15,15
29, 751,754, 2,2
24, 753,760, 0,0
39, 753,758, 11,10
14, 759,763, 42,39
29, 761,763, 2,1
34, 763,767, 14,14
39, 764,766, 9,9
19, 769,771, 14,14
24, 772,776, 0,0
14, 772,774, 40,37
34, 776,784, 13,11
39, 776,786, 10,9
29, 778,780, 1,1
19, 781,788, 11,8
24, 787,790, 0,0
14, 785,789, 40,40
34, 789,790, 8,8
19, 788,796, 10,10
39, 794,795, 8,8
29, 790,797, 1,1
34, 802,811, 7,7
24, 802,812, 0,0
19, 806,811, 10,9
39, 807,809, 8,7
29, 803,813, 1,1
14, 807,812, 43,40
34, 810,816, 8,8
19, 815,825, 8,7
24, 819,823, 0,0
39, 818,824, 9,5
29, 820,822, 1,1
14, 822,827, 40,37
34, 821,823, 7,7
24, 829,838, 0,0
39, 830,832, 6,6
19, 832,839, 10,10
29, 839,840, 1,1
14, 836,844, 39,36
34, 841,847, 9,9
24, 840,850, 0,0
19, 842,843, 11,11
39, 845,846, 6,6
24, 850,854, 0,0
29, 849,857, 1,0
34, 852,862, 8,8
14, 855,859, 38,38
19, 856,860, 9,8
39, 860,863, 5,5
24, 861,864, 0,0
29, 864,873, 0,0
19, 867,873, 8,7
39, 871,875, 6,5
34, 875,877, 10,10
24, 875,876, 0,0
14, 875,876, 37,37
29, 876,879, 0,0
19, 879,884, 4,4
39, 884,886, 6,6
34, 882,885, 11,11
24, 885,889, 0,0
29, 886,895, 0,0
14, 892,894, 30,29
19, 895,903, 4,4
34, 897,900, 10,9
24, 898,904, 0,0
39, 899,904, 7,6
29, 901,902, 0,0
14, 905,914, 29,28
24, 905,906, 0,0
19, 910,920, 7,7
34, 914,919, 7,7
39, 918,925, 6,5
14, 916,917, 32,31
24, 921,924, 0,0
29, 919,922, 0,0
19, 925,933, 6,4
34, 932,937, 8,6
39, 931,932, 6,6
14, 932,933, 32,32
24, 935,938, 0,0
29, 939,948, 0,0
19, 943,952, 6,6
39, 942,947, 5,4
34, 949,956, 6,4
24, 948,949, 0,0
14, 953,962, 29,27
29, 955,965, 0,0
39, 958,959, 5,5
34, 960,969, 3,3
19, 960,969, 6,6
14, 964,968, 31,29
29, 966,971, 0,0
24, 966,967, 0,0
39, 975,984, 5,5
34, 974,975, 3,3
19, 974,978, 6,6
14, 981,991, 31,28
39, 983,985, 5,5
29, 984,988, 0,0
34, 984,989, 3,2
24, 985,987, 0,0
19, 993,1003, 5,5
14, 991,992, 32,32
39, 997,998, 4,4
29, 1001,1009, 0,0
34, 1002,1009, 1,1
