14, 70,80, 0,0
19, 70,80, 0,0
24, 70,80, 0,0
29, 70,80, 0,0
34, 70,80, 0,0
39, 70,80, 0,0
14, 120,130, 0,0
19, 120,130, 0,0
24, 120,130, 0,0
29, 120,130, 0,0
34, 120,130, 0,0
39, 120,130, 0,0
14, 170,180, 0,0
19, 170,180, 0,0
24, 170,180, 0,0
29, 170,180, 0,0
34, 170,180, 0,0
39, 170,180, 0,0
14, 220,230, 0,0
19, 220,230, 0,0
24, 220,230, 0,0
29, 220,230, 1,0
34, 220,230, 0,0
39, 220,230, 0,0
14, 270,280, 0,0
19, 270,280, 0,0
24, 270,280, 0,0
29, 270,280, 0,0
34, 270,280, 1,0
39, 270,280, 0,0
14, 320,330, 0,0
19, 320,330, 0,0
24, 320,330, 0,0
29, 320,330, 0,0
34, 320,330, 0,0
39, 320,330, 0,0
14, 370,380, 0,0
19, 370,380, 0,0
24, 370,380, 0,0
29, 370,380, 0,0
34, 370,380, 0,0
39, 370,380, 0,0
14, 420,430, 2,0
19, 420,430, 1,0
24, 420,430, 0,0
29, 420,430, 0,0
34, 420,430, 0,0
39, 420,430, 0,0
14, 470,480, 0,0
19, 470,480, 0,0
24, 470,480, 0,0
29, 470,480, 0,0
34, 470,480, 0,0
39, 470,480, 0,0
14, 520,530, 1,0
19, 520,530, 0,0
24, 520,530, 0,0
29, 520,530, 0,0
34, 520,530, 0,0
39, 520,530, 2,0
14, 570,580, 2,0
19, 570,580, 2,0
24, 570,580, 0,0
29, 570,580, 0,0
34, 570,580, 0,0
39, 570,580, 0,0
14, 620,630, 0,0
19, 620,630, 0,0
24, 620,630, 0,0
29, 620,630, 0,0
34, 620,630, 0,0
39, 620,630, 0,0
14, 670,680, 0,0
19, 670,680, 0,0
24, 670,680, 0,0
29, 670,680, 0,0
34, 670,680, 1,0
39, 670,680, 0,0
14, 720,730, 0,0
19, 720,730, 0,0
24, 720,730, 0,0
29, 720,730, 0,0
34, 720,730, 0,0
39, 720,730, 0,0
14, 770,780, 0,0
19, 770,780, 0,0
24, 770,780, 0,0
29, 770,780, 0,0
34, 770,780, 0,0
39, 770,780, 0,0
14, 820,830, 2,0
19, 820,830, 0,0
24, 820,830, 0,0
29, 820,830, 0,0
34, 820,830, 0,0
39, 820,830, 0,0
14, 870,880, 0,0
19, 870,880, 0,0
24, 870,880, 0,0
29, 870,880, 0,0
34, 870,880, 0,0
39, 870,880, 0,0
14, 920,930, 0,0
19, 920,930, 0,0
24, 920,930, 0,0
29, 920,930, 0,0
34, 920,930, 0,0
39, 920,930, 0,0
14, 970,980, 0,0
19, 970,980, 0,0
24, 970,980, 0,0
29, 970,980, 0,0
34, 970,980, 0,0
39, 970,980, 0,0
14, 1020,1030, 0,0
19, 1020,1030, 0,0
24, 1020,1030, 0,0
29, 1020,1030, 0,0
34, 1020,1030, 0,0
39, 1020,1030, 0,0
14, 1070,1080, 0,0
19, 1070,1080, 0,0
24, 1070,1080, 0,0
29, 1070,1080, 0,0
34, 1070,1080, 0,0
39, 1070,1080, 0,0
14, 1120,1130, 1,0
19, 1120,1130, 0,0
24, 1120,1130, 0,0
29, 1120,1130, 0,0
34, 1120,1130, 0,0
39, 1120,1130, 0,0
14, 1170,1180, 0,0
19, 1170,1180, 0,0
24, 1170,1180, 0,0
29, 1170,1180, 0,0
34, 1170,1180, 0,0
39, 1170,1180, 0,0
14, 1220,1230, 0,0
19, 1220,1230, 0,0
24, 1220,1230, 0,0
29, 1220,1230, 0,0
34, 1220,1230, 0,0
39, 1220,1230, 0,0
