19, 109,119, 0,0
39, 109,117, 0,0
34, 114,124, 0,0
24, 116,123, 1,0
14, 118,127, 0,0
29, 118,126, 0,0
19, 121,127, 0,0
39, 121,130, 0,0
34, 124,130, 0,0
19, 133,135, 0,0
39, 131,141, 0,0
24, 135,138, 1,1
14, 133,141, 0,0
29, 135,139, 0,0
34, 137,140, 2,1
19, 141,143, 0,0
39, 151,154, 0,0
24, 151,159, 1,1
14, 153,162, 1,0
29, 152,155, 0,0
34, 155,156, 2,2
19, 157,165, 0,0
14, 164,169, 0,0
24, 166,167, 1,1
39, 170,177, 1,1
29, 170,176, 3,3
19, 166,174, 0,0
34, 173,177, 1,1
24, 182,184, 1,1
39, 182,185, 1,1
14, 181,185, 0,0
19, 186,188, 0,0
34, 185,195, 1,1
29, 186,191, 1,1
24, 191,192, 0,0
39, 193,198, 1,1
14, 196,199, 1,1
34, 196,198, 1,1
19, 201,203, 0,0
29, 203,209, 0,0
39, 204,205, 2,2
24, 204,210, 0,0
34, 207,214, 0,0
14, 211,221, 0,0
19, 217,227, 0,0
29, 221,225, 0,0
24, 218,226, 1,0
34, 218,222, 0,0
39, 220,227, 5,4
14, 218,227, 0,0
29, 228,232, 0,0
19, 234,239, 0,0
34, 233,242, 0,0
39, 231,236, 4,4
24, 232,241, 0,0
14, 234,237, 0,0
29, 241,248, 1,1
39, 241,244, 0,0
24, 248,256, 0,0
19, 250,260, 2,0
34, 248,252, 0,0
14, 252,255, 0,0
24, 259,262, 0,0
29, 261,268, 0,0
39, 261,269, 2,2
19, 261,264, 2,2
34, 265,267, 0,0
14, 268,278, 2,2
39, 272,273, 1,1
24, 273,279, 0,0
29, 280,283, 0,0
19, 278,282, 2,0
34, 278,279, 0,0
14, 285,290, 0,0
24, 282,286, 0,0
39, 287,288, 2,2
29, 286,288, 0,0
34, 290,292, 0,0
19, 295,305, 1,0
24, 300,306, 0,0
14, 300,301, 0,0
29, 301,309, 1,1
39, 302,308, 1,1
34, 311,313, 0,0
19, 315,323, 1,0
14, 311,313, 0,0
39, 314,323, 1,0
24, 321,331, 0,0
34, 322,329, 1,1
29, 322,323, 0,0
14, 332,338, 2,2
34, 331,332, 0,0
19, 330,331, 1,1
39, 331,332, 0,0
24, 332,334, 0,0
29, 335,339, 0,0
14, 343,349, 0,0
34, 342,345, 1,1
39, 347,349, 0,0
24, 346,348, 0,0
19, 348,351, 6,6
29, 354,361, 0,0
39, 359,360, 0,0
34, 359,365, 1,0
19, 360,364, 9,7
14, 363,367, 0,0
24, 365,367, 0,0
19, 368,377, 7,7
39, 372,378, 2,2
29, 374,376, 0,0
34, 373,378, 0,0
14, 375,379, 2,2
24, 383,392, 0,0
29, 382,390, 1,1
19, 384,388, 0,0
39, 387,392, 0,0
34, 386,393, 0,0
29, 395,405, 1,0
14, 394,398, 2,2
34, 397,403, 0,0
24, 400,406, 0,0
19, 404,407, 1,1
39, 406,407, 0,0
29, 409,414, 0,0
14, 409,419, 6,5
34, 409,411, 0,0
19, 414,417, 1,1
24, 416,425, 0,0
39, 419,422, 0,0
14, 420,430, 10,7
29, 423,433, 1,1
34, 428,437, 0,0
24, 429,436, 0,0
19, 430,438, 3,3
14, 433,439, 7,5
29, 433,434, 1,1
39, 433,439, 0,0
34, 442,444, 0,0
29, 446,451, 1,1
24, 443,444, 0,0
39, 448,457, 0,0
14, 449,457, 0,0
19, 447,453, 1,1
34, 458,460, 0,0
29, 459,463, 0,0
24, 461,466, 0,0
39, 463,469, 0,0
14, 466,470, 1,1
34, 465,469, 0,0
19, 467,474, 2,2
29, 476,484, 0,0
39, 473,477, 0,0
24, 477,484, 0,0
34, 478,483, 0,0
14, 481,483, 1,1
19, 487,491, 0,0
39, 486,489, 1,1
29, 493,503, 0,0
34, 495,496, 0,0
24, 494,496, 0,0
19, 495,497, 2,2
14, 503,508, 0,0
39, 504,512, 3,3
29, 502,505, 1,1
34, 505,512, 0,0
24, 512,516, 0,0
19, 517,524, 0,0
39, 516,519, 3,2
29, 516,522, 1,0
14, 517,520, 1,1
34, 524,531, 0,0
19, 530,533, 0,0
14, 532,538, 1,1
24, 533,539, 0,0
29, 531,536, 0,0
39, 535,539, 0,0
34, 539,548, 0,0
14, 543,545, 1,1
24, 543,551, 0,0
19, 551,556, 1,1
29, 550,551, 1,1
39, 551,561, 1,0
34, 555,560, 0,0
24, 557,567, 0,0
14, 559,565, 3,2
39, 561,566, 1,1
19, 559,568, 0,0
29, 569,573, 0,0
19, 571,572, 0,0
24, 570,572, 0,0
14, 573,580, 6,4
39, 570,573, 1,1
34, 572,581, 0,0
29, 583,588, 0,0
19, 581,587, 1,1
34, 584,588, 0,0
24, 586,591, 0,0
14, 584,593, 0,0
39, 592,593, 1,1
14, 596,603, 0,0
24, 596,599, 0,0
34, 597,604, 0,0
29, 598,603, 0,0
19, 601,608, 0,0
39, 603,606, 1,1
24, 609,611, 0,0
14, 612,614, 2,2
19, 613,617, 0,0
29, 615,619, 0,0
34, 618,628, 0,0
39, 618,620, 1,1
14, 622,629, 2,2
24, 625,631, 0,0
19, 630,638, 0,0
34, 630,636, 5,5
29, 631,635, 0,0
39, 633,641, 2,0
14, 635,639, 3,2
34, 640,648, 0,0
24, 642,645, 0,0
19, 641,645, 1,1
29, 648,655, 0,0
39, 648,657, 0,0
34, 654,662, 0,0
14, 655,663, 1,0
19, 658,659, 1,1
24, 664,667, 0,0
39, 662,666, 1,1
29, 663,672, 0,0
34, 666,672, 1,1
14, 666,668, 0,0
24, 673,678, 0,0
19, 677,683, 0,0
39, 676,683, 1,0
34, 678,683, 1,0
29, 682,684, 0,0
14, 686,693, 5,5
39, 687,694, 1,1
19, 689,695, 1,1
24, 692,702, 0,0
34, 696,704, 0,0
29, 698,702, 0,0
14, 698,703, 4,0
39, 705,712, 0,0
24, 701,710, 0,0
19, 706,716, 0,0
29, 707,714, 0,0
34, 710,716, 1,1
14, 710,712, 5,5
39, 719,722, 0,0
24, 720,727, 0,0
29, 721,726, 0,0
19, 725,732, 0,0
14, 727,729, 1,1
34, 729,732, 0,0
39, 727,730, 0,0
19, 732,742, 0,0
24, 733,740, 0,0
29, 735,736, 0,0
39, 741,750, 0,0
34, 745,748, 1,1
14, 744,753, 1,1
24, 750,754, 0,0
19, 751,760, 1,1
29, 751,752, 0,0
14, 756,761, 1,0
39, 757,763, 0,0
34, 762,767, 0,0
19, 764,770, 0,0
24, 766,767, 0,0
29, 768,778, 0,0
14, 774,775, 0,0
39, 773,775, 2,2
19, 773,780, 0,0
34, 777,780, 0,0
29, 776,785, 0,0
24, 784,794, 0,0
14, 783,786, 0,0
19, 784,790, 0,0
29, 790,798, 1,1
39, 791,801, 0,0
34, 789,799, 1,0
24, 795,802, 0,0
29, 797,806, 1,0
14, 797,806, 0,0
19, 801,803, 0,0
39, 804,808, 0,0
24, 803,810, 0,0
34, 806,812, 1,1
14, 812,816, 0,0
29, 813,823, 0,0
39, 817,825, 0,0
19, 819,822, 0,0
24, 823,827, 0,0
29, 826,830, 0,0
34, 827,830, 0,0
39, 827,837, 2,2
14, 830,836, 2,2
19, 834,836, 0,0
29, 837,845, 0,0
34, 835,840, 0,0
39, 843,848, 0,0
24, 844,854, 0,0
14, 847,854, 0,0
34, 846,856, 1,1
19, 846,856, 0,0
29, 853,861, 1,0
39, 853,863, 0,0
24, 854,858, 0,0
14, 861,868, 2,2
34, 860,866, 2,1
19, 865,867, 0,0
24, 869,872, 0,0
29, 869,877, 1,1
39, 870,880, 0,0
34, 873,878, 1,1
14, 881,883, 1,1
29, 882,890, 0,0
39, 884,890, 1,1
19, 884,894, 0,0
24, 886,895, 0,0
34, 885,893, 1,1
14, 888,893, 1,1
29, 895,900, 1,1
39, 896,901, 1,0
19, 894,896, 2,2
24, 900,904, 0,0
34, 901,909, 0,0
29, 907,909, 0,0
14, 910,913, 1,1
24, 909,912, 0,0
39, 911,913, 1,1
19, 911,912, 0,0
34, 916,921, 0,0
29, 920,924, 0,0
14, 920,925, 2,2
34, 927,936, 0,0
24, 929,935, 0,0
19, 927,932, 0,0
39, 931,941, 0,0
29, 937,945, 0,0
14, 939,948, 1,0
34, 943,952, 0,0
24, 942,950, 0,0
19, 941,947, 0,0
39, 948,951, 0,0
29, 952,956, 0,0
14, 955,957, 3,3
19, 956,965, 0,0
24, 958,963, 0,0
39, 957,962, 0,0
34, 960,968, 0,0
14, 967,968, 0,0
29, 971,977, 0,0
39, 972,980, 1,1
19, 970,979, 0,0
34, 972,978, 0,0
24, 977,979, 0,0
39, 980,984, 2,1
14, 988,998, 1,1
29, 989,995, 0,0
19, 989,996, 0,0
24, 989,999, 0,0
34, 993,1000, 1,1
39, 994,996, 1,1
29, 1002,1007, 0,0
24, 1000,1005, 0,0
14, 1007,1017, 0,0
19, 1008,1018, 0,0
