14, 75,80, 0,0
19, 75,80, 0,0
24, 75,80, 0,0
29, 75,80, 0,0
34, 75,80, 0,0
39, 75,80, 0,0
14, 125,130, 4,4
19, 125,130, 0,0
24, 125,130, 1,1
29, 125,130, 0,0
34, 125,130, 1,1
39, 125,130, 0,0
14, 175,180, 4,4
19, 175,180, 0,0
24, 175,180, 1,1
29, 175,180, 1,1
34, 175,180, 4,3
39, 175,180, 0,0
14, 225,230, 11,11
19, 225,230, 3,3
24, 225,230, 0,0
29, 225,230, 3,3
34, 225,230, 5,4
39, 225,230, 2,2
14, 275,280, 16,15
19, 275,280, 4,4
24, 275,280, 1,1
29, 275,280, 8,8
34, 275,280, 4,3
39, 275,280, 3,3
14, 325,330, 16,16
19, 325,330, 6,6
24, 325,330, 0,0
29, 325,330, 7,7
34, 325,330, 3,3
39, 325,330, 5,4
14, 375,380, 16,15
19, 375,380, 8,8
24, 375,380, 0,0
29, 375,380, 5,5
34, 375,380, 3,3
39, 375,380, 5,5
14, 425,430, 21,18
19, 425,430, 9,9
24, 425,430, 0,0
29, 425,430, 4,4
34, 425,430, 2,2
39, 425,430, 4,4
14, 475,480, 25,23
19, 475,480, 11,11
24, 475,480, 0,0
29, 475,480, 2,2
34, 475,480, 0,0
39, 475,480, 5,5
14, 525,530, 26,25
19, 525,530, 13,11
24, 525,530, 0,0
29, 525,530, 1,1
34, 525,530, 0,0
39, 525,530, 8,8
14, 575,580, 24,23
19, 575,580, 7,7
24, 575,580, 0,0
29, 575,580, 0,0
34, 575,580, 2,2
39, 575,580, 10,9
14, 625,630, 23,21
19, 625,630, 12,11
24, 625,630, 0,0
29, 625,630, 1,1
34, 625,630, 5,4
39, 625,630, 4,3
14, 675,680, 20,18
19, 675,680, 7,7
24, 675,680, 0,0
29, 675,680, 0,0
34, 675,680, 1,1
39, 675,680, 2,2
14, 725,730, 20,18
19, 725,730, 4,2
24, 725,730, 0,0
29, 725,730, 0,0
34, 725,730, 3,2
39, 725,730, 2,2
14, 775,780, 11,11
19, 775,780, 1,1
24, 775,780, 0,0
29, 775,780, 1,1
34, 775,780, 4,4
39, 775,780, 2,2
14, 825,830, 10,10
19, 825,830, 0,0
24, 825,830, 0,0
29, 825,830, 1,1
34, 825,830, 7,5
39, 825,830, 0,0
14, 875,880, 8,8
19, 875,880, 1,0
24, 875,880, 0,0
29, 875,880, 0,0
34, 875,880, 3,3
39, 875,880, 2,2
14, 925,930, 9,9
19, 925,930, 0,0
24, 925,930, 0,0
29, 925,930, 0,0
34, 925,930, 8,7
39, 925,930, 1,1
14, 975,980, 11,11
19, 975,980, 2,2
24, 975,980, 0,0
29, 975,980, 0,0
34, 975,980, 5,5
39, 975,980, 1,1
14, 1025,1030, 11,11
19, 1025,1030, 0,0
24, 1025,1030, 0,0
29, 1025,1030, 0,0
34, 1025,1030, 2,2
39, 1025,1030, 0,0
14, 1075,1080, 10,10
19, 1075,1080, 0,0
24, 1075,1080, 0,0
29, 1075,1080, 0,0
34, 1075,1080, 2,2
39, 1075,1080, 1,1
14, 1125,1130, 9,9
19, 1125,1130, 1,1
24, 1125,1130, 0,0
29, 1125,1130, 0,0
34, 1125,1130, 1,1
39, 1125,1130, 2,2
14, 1175,1180, 8,8
19, 1175,1180, 1,1
24, 1175,1180, 0,0
29, 1175,1180, 0,0
34, 1175,1180, 2,2
39, 1175,1180, 1,1
14, 75,80, 0,0
19, 75,80, 0,0
24, 75,80, 0,0
29, 75,80, 0,0
34, 75,80, 0,0
39, 75,80, 0,0
14, 125,130, 3,3
19, 125,130, 0,0
24, 125,130, 0,0
29, 125,130, 0,0
34, 125,130, 1,1
39, 125,130, 0,0
14, 175,180, 9,9
19, 175,180, 2,2
24, 175,180, 1,1
29, 175,180, 2,2
34, 175,180, 5,4
39, 175,180, 1,1
14, 225,230, 12,12
19, 225,230, 2,2
24, 225,230, 1,1
29, 225,230, 8,8
34, 225,230, 4,4
39, 225,230, 6,6
