14, 175,180,12
19, 175,180,7
24, 175,180,10
29, 175,180,2
34, 175,180,3
39, 175,180,5
14, 225,230,17
19, 225,230,8
24, 225,230,18
29, 225,230,8
34, 225,230,7
39, 225,230,1
14, 275,280,21
19, 275,280,14
24, 275,280,16
29, 275,280,9
34, 275,280,10
39, 275,280,5
14, 325,330,26
19, 325,330,20
24, 325,330,21
29, 325,330,12
34, 325,330,11
39, 325,330,9
14, 375,380,30
19, 375,380,27
24, 375,380,21
29, 375,380,8
34, 375,380,8
39, 375,380,6
14, 425,430,28
19, 425,430,35
24, 425,430,18
29, 425,430,12
34, 425,430,11
39, 425,430,11
14, 475,480,28
19, 475,480,32
24, 475,480,26
29, 475,480,14
34, 475,480,11
39, 475,480,9
14, 525,530,35
19, 525,530,39
24, 525,530,27
29, 525,530,15
34, 525,530,8
39, 525,530,5
14, 575,580,32
19, 575,580,33
24, 575,580,30
29, 575,580,15
34, 575,580,7
39, 575,580,3
14, 625,630,27
19, 625,630,32
24, 625,630,23
29, 625,630,10
34, 625,630,9
39, 625,630,3
14, 675,680,26
19, 675,680,31
24, 675,680,20
29, 675,680,8
34, 675,680,5
39, 675,680,1
14, 725,730,27
19, 725,730,37
24, 725,730,27
29, 725,730,9
34, 725,730,5
39, 725,730,0
14, 775,780,25
19, 775,780,38
24, 775,780,23
29, 775,780,6
34, 775,780,2
39, 775,780,0
14, 825,830,19
19, 825,830,44
24, 825,830,18
29, 825,830,5
34, 825,830,2
39, 825,830,0
14, 875,880,16
19, 875,880,47
24, 875,880,15
29, 875,880,5
34, 875,880,1
39, 875,880,0
14, 925,930,17
19, 925,930,40
24, 925,930,14
29, 925,930,7
34, 925,930,1
39, 925,930,1
14, 975,980,12
19, 975,980,32
24, 975,980,15
29, 975,980,5
34, 975,980,1
39, 975,980,1
