14, 175,180,0
19, 175,180,0
24, 175,180,0
29, 175,180,0
34, 175,180,0
39, 175,180,0
14, 225,230,0
19, 225,230,1
24, 225,230,0
29, 225,230,1
34, 225,230,0
39, 225,230,0
14, 275,280,1
19, 275,280,1
24, 275,280,0
29, 275,280,1
34, 275,280,0
39, 275,280,0
14, 325,330,0
19, 325,330,2
24, 325,330,0
29, 325,330,0
34, 325,330,0
39, 325,330,0
14, 375,380,0
19, 375,380,0
24, 375,380,0
29, 375,380,0
34, 375,380,0
39, 375,380,0
14, 425,430,0
19, 425,430,0
24, 425,430,0
29, 425,430,0
34, 425,430,0
39, 425,430,0
14, 475,480,0
19, 475,480,0
24, 475,480,0
29, 475,480,0
34, 475,480,0
39, 475,480,0
14, 525,530,0
19, 525,530,0
24, 525,530,0
29, 525,530,0
34, 525,530,0
39, 525,530,0
14, 575,580,0
19, 575,580,0
24, 575,580,0
29, 575,580,0
34, 575,580,0
39, 575,580,0
14, 625,630,0
19, 625,630,0
24, 625,630,0
29, 625,630,0
34, 625,630,0
39, 625,630,0
14, 675,680,0
19, 675,680,0
24, 675,680,0
29, 675,680,0
34, 675,680,0
39, 675,680,0
14, 725,730,1
19, 725,730,0
24, 725,730,0
29, 725,730,0
34, 725,730,0
39, 725,730,0
14, 775,780,1
19, 775,780,0
24, 775,780,0
29, 775,780,0
34, 775,780,0
39, 775,780,0
14, 825,830,1
19, 825,830,0
24, 825,830,0
29, 825,830,0
34, 825,830,0
39, 825,830,0
14, 875,880,0
19, 875,880,0
24, 875,880,0
29, 875,880,0
34, 875,880,0
39, 875,880,0
14, 925,930,0
19, 925,930,0
24, 925,930,0
29, 925,930,0
34, 925,930,0
39, 925,930,0
14, 975,980,0
19, 975,980,0
24, 975,980,0
29, 975,980,0
34, 975,980,0
39, 975,980,0
